timestamp,object_id,class,cx,cy,bbox_w,bbox_h,distance_m,geofence,event
2025-11-10 22:31:56,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:56,9,person,566,421,145.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:56,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:56,7,person,348,310,311.0,338.0,8.875739644970414,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:56,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:56,9,person,568,421,144.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:56,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,7,person,349,311,308.0,338.0,8.875739644970414,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,9,person,567,421,144.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,7,person,346,310,307.0,337.0,8.90207715133531,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,9,person,567,421,145.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,7,person,347,311,307.0,338.0,8.875739644970414,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,9,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,7,person,346,311,307.0,337.0,8.90207715133531,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,9,person,567,421,143.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,7,person,347,310,305.0,337.0,8.90207715133531,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,9,person,567,421,145.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,7,person,349,311,308.0,336.0,8.928571428571429,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,9,person,568,421,144.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:57,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,7,person,347,311,306.0,336.0,8.928571428571429,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,9,person,567,421,144.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,7,person,347,310,308.0,337.0,8.90207715133531,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,9,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,7,person,348,311,309.0,336.0,8.928571428571429,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,9,person,566,421,145.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,7,person,346,310,306.0,337.0,8.90207715133531,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,9,person,567,421,146.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,7,person,346,311,307.0,336.0,8.928571428571429,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,9,person,567,421,146.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,7,person,346,311,318.0,336.0,8.928571428571429,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,9,person,567,421,145.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:58,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,7,person,340,310,317.0,337.0,8.90207715133531,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,9,person,567,421,145.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,7,person,347,311,303.0,337.0,8.90207715133531,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,9,person,567,421,144.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,7,person,355,310,290.0,338.0,8.875739644970414,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,9,person,567,421,145.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,10,person,277,315,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,7,person,358,311,282.0,336.0,8.928571428571429,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,9,person,567,421,146.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,7,person,357,311,279.0,336.0,8.928571428571429,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,9,person,567,421,145.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,7,person,358,310,278.0,337.0,8.90207715133531,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:31:59,9,person,565,421,147.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,7,person,357,309,279.0,340.0,8.823529411764707,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,9,person,565,421,147.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,7,person,357,311,278.0,338.0,8.875739644970414,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,9,person,567,421,145.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,7,person,358,309,282.0,339.0,8.849557522123893,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,9,person,565,421,147.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,7,person,358,310,286.0,340.0,8.823529411764707,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,9,person,567,421,145.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,7,person,358,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,9,person,567,421,143.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,7,person,358,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:00,9,person,569,421,142.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,7,person,349,313,333.0,332.0,9.036144578313252,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,9,person,570,421,139.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:01,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,8,person,379,311,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:02,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:03,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:03,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:03,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:03,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:03,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:03,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:03,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:03,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:03,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:03,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:03,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:03,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:04,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:04,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:04,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:04,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:04,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:04,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:04,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:04,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:04,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:04,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:04,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:04,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:05,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:05,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:05,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:05,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:05,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:05,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:05,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:05,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:05,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:05,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:05,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:05,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:06,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:06,9,person,570,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:06,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:06,9,person,611,461,56.0,35.0,85.71428571428571,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:06,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:06,9,person,611,461,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:06,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:06,9,person,610,462,58.0,34.0,88.23529411764706,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:06,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:06,9,person,610,462,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:06,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:06,9,person,607,463,64.0,31.0,96.7741935483871,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:06,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:06,9,person,607,463,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:07,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:07,9,person,607,463,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:07,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:07,9,person,607,463,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:07,7,person,349,313,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:07,9,person,607,464,63.0,29.0,103.44827586206895,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:07,9,person,608,464,61.0,29.0,103.44827586206895,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:07,9,person,607,465,64.0,28.0,107.14285714285714,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:07,9,person,607,465,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:08,9,person,607,465,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:08,9,person,608,465,62.0,27.0,111.11111111111111,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:08,9,person,607,466,64.0,26.0,115.3846153846154,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:08,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:08,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:08,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:08,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:09,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:09,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:09,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:09,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:09,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:09,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:10,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:10,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:10,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:10,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:10,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:10,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:10,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:11,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:11,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:11,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:11,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:11,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:11,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:12,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:12,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:12,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:12,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:12,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:12,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:13,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:13,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:13,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:13,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:13,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:13,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:14,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:14,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
